Particle Size, Serial Sim Approximation, Time, Error, Abs Error
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
321000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
322000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
323000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
324000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
325000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
326000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
327000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
328000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
329000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
330000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
331000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
332000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
333000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
334000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
335000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
336000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
337000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
338000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
339000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
340000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
341000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
342000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
343000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
344000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
345000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
346000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
347000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
348000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
349000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
350000,-nan,0.000000,-nan,nan
